"site_id","session_id","event_id","event_type","timestamp","console_level","console_message","console_stack","network_method","network_url","network_status","network_duration_ms","network_type","network_initiator","request_size","response_size","vital_name","vital_value","vital_rating","vital_entries","page_url","page_path","created_at"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765633526849_1","network","2025-12-13 13:45:21.363","","","","GET","https://new-kandy-fire.vercel.app/privacy?_rsc=19od4","404","406","fetch","script","0","0","","0","","","https://new-kandy-fire.vercel.app/about","/about","2025-12-13 13:45:26"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765633526849_2","network","2025-12-13 13:45:21.368","","","","GET","https://new-kandy-fire.vercel.app/terms?_rsc=19od4","404","69","fetch","script","0","0","","0","","","https://new-kandy-fire.vercel.app/about","/about","2025-12-13 13:45:26"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765633526849_3","network","2025-12-13 13:45:21.464","","","","GET","https://new-kandy-fire.vercel.app/services?_rsc=19od4","200","660","fetch","script","0","0","","0","","","https://new-kandy-fire.vercel.app/about","/about","2025-12-13 13:45:26"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765633526849_4","network","2025-12-13 13:45:21.478","","","","GET","https://new-kandy-fire.vercel.app/contact?_rsc=19od4","200","674","fetch","script","0","0","","0","","","https://new-kandy-fire.vercel.app/about","/about","2025-12-13 13:45:26"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765633526849_5","network","2025-12-13 13:45:21.555","","","","GET","https://new-kandy-fire.vercel.app/projects?_rsc=19od4","200","667","fetch","script","0","0","","0","","","https://new-kandy-fire.vercel.app/about","/about","2025-12-13 13:45:26"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765633553867_0","web_vital","2025-12-13 13:45:47.978","","","","","","0","0","","","0","0","CLS","0.001","good","","https://new-kandy-fire.vercel.app/about","/about","2025-12-13 13:45:53"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765633623858_0","web_vital","2025-12-13 13:46:58.661","","","","","","0","0","","","0","0","CLS","0.002","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 13:47:03"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765636263144_0","web_vital","2025-12-13 14:30:57.685","","","","","","0","0","","","0","0","CLS","0.002","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 14:31:03"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765636419176_0","web_vital","2025-12-13 14:33:33.691","","","","","","0","0","","","0","0","CLS","0.002","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 14:33:39"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765637896884_0","web_vital","2025-12-13 14:58:11.630","","","","","","0","0","","","0","0","CLS","0.002","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 14:58:16"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_yligaxrz42gvpit1q6yub_1765630610940","debug_sess_yligaxrz42gvpit1q6yub_1765630610940_1765638076880_0","web_vital","2025-12-13 15:01:11.199","","","","","","0","0","","","0","0","CLS","0.002","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 15:01:16"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_0","web_vital","2025-12-11 20:32:33.738","","","","","","0","0","","","0","0","TTFB","93","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_1","web_vital","2025-12-11 20:32:33.741","","","","","","0","0","","","0","0","LCP","2276","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_2","web_vital","2025-12-11 20:32:33.741","","","","","","0","0","","","0","0","FCP","1700","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_3","network","2025-12-11 20:32:34.128","","","","GET","https://synapse-digital-seven.vercel.app/.well-known/vercel/jwe","204","64","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_4","web_vital","2025-12-11 20:32:34.240","","","","","","0","0","","","0","0","LCP","2848","needs-improvement","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_5","web_vital","2025-12-11 20:32:34.470","","","","","","0","0","","","0","0","LCP","3068","needs-improvement","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_6","web_vital","2025-12-11 20:32:34.553","","","","","","0","0","","","0","0","LCP","3160","needs-improvement","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485155368_7","network","2025-12-11 20:32:34.756","","","","HEAD","https://synapse-digital-seven.vercel.app/contact","204","84","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:35"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485177831_0","web_vital","2025-12-11 20:32:58.432","","","","","","0","0","","","0","0","CLS","0.001","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:57"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485177831_1","web_vital","2025-12-11 20:32:58.432","","","","","","0","0","","","0","0","INP","1","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-11 20:32:57"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_0","web_vital","2025-12-11 20:32:59.061","","","","","","0","0","","","0","0","TTFB","187","good","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_1","web_vital","2025-12-11 20:32:59.064","","","","","","0","0","","","0","0","LCP","1028","good","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_2","web_vital","2025-12-11 20:32:59.064","","","","","","0","0","","","0","0","FCP","932","good","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_3","web_vital","2025-12-11 20:32:59.098","","","","","","0","0","","","0","0","LCP","1480","good","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_4","web_vital","2025-12-11 20:32:59.248","","","","","","0","0","","","0","0","LCP","1624","good","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_5","network","2025-12-11 20:32:59.310","","","","GET","https://synapse-digital-seven.vercel.app/.well-known/vercel/jwe","204","80","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_6","web_vital","2025-12-11 20:32:59.817","","","","","","0","0","","","0","0","LCP","2196","good","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485180503_7","network","2025-12-11 20:32:59.970","","","","HEAD","https://synapse-digital-seven.vercel.app/about","204","93","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/about","/about","2025-12-11 20:33:00"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184088_0","web_vital","2025-12-11 20:33:02.652","","","","","","0","0","","","0","0","TTFB","74","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184089_1","web_vital","2025-12-11 20:33:02.654","","","","","","0","0","","","0","0","FCP","964","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184089_2","web_vital","2025-12-11 20:33:02.687","","","","","","0","0","","","0","0","LCP","1100","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184089_3","network","2025-12-11 20:33:02.863","","","","GET","https://synapse-digital-seven.vercel.app/.well-known/vercel/jwe","204","117","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184089_4","web_vital","2025-12-11 20:33:03.266","","","","","","0","0","","","0","0","LCP","1680","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184089_5","web_vital","2025-12-11 20:33:03.353","","","","","","0","0","","","0","0","LCP","1768","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184089_6","web_vital","2025-12-11 20:33:03.442","","","","","","0","0","","","0","0","LCP","1860","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485184089_7","network","2025-12-11 20:33:03.644","","","","HEAD","https://synapse-digital-seven.vercel.app/services","204","268","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485228920_0","web_vital","2025-12-11 20:33:47.332","","","","","","0","0","","","0","0","CLS","0","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:33:48"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485290464_0","web_vital","2025-12-11 20:34:50.858","","","","","","0","0","","","0","0","CLS","0","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:34:50"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_cddf5wuae1wtfjdqzl670d_1765485153738","debug_sess_cddf5wuae1wtfjdqzl670d_1765485153738_1765485290464_1","web_vital","2025-12-11 20:34:50.865","","","","","","0","0","","","0","0","INP","105","good","","https://synapse-digital-seven.vercel.app/services","/services","2025-12-11 20:34:50"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541811871_0","web_vital","2025-12-12 12:16:48.701","","","","","","0","0","","","0","0","TTFB","54","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 12:16:51"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541811871_1","web_vital","2025-12-12 12:16:48.704","","","","","","0","0","","","0","0","LCP","2428","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 12:16:51"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541811871_2","web_vital","2025-12-12 12:16:48.704","","","","","","0","0","","","0","0","FCP","1332","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 12:16:51"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541813940_0","web_vital","2025-12-12 12:16:50.942","","","","","","0","0","","","0","0","TTFB","49","good","","https://synapse-digital-seven.vercel.app/","/","2025-12-12 12:16:53"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541813940_1","web_vital","2025-12-12 12:16:50.945","","","","","","0","0","","","0","0","LCP","904","good","","https://synapse-digital-seven.vercel.app/","/","2025-12-12 12:16:53"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541813940_2","web_vital","2025-12-12 12:16:50.945","","","","","","0","0","","","0","0","FCP","896","good","","https://synapse-digital-seven.vercel.app/","/","2025-12-12 12:16:53"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541813940_3","network","2025-12-12 12:16:51.168","","","","GET","https://synapse-digital-seven.vercel.app/.well-known/vercel/jwe","204","105","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/","/","2025-12-12 12:16:53"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541813940_4","web_vital","2025-12-12 12:16:51.707","","","","","","0","0","","","0","0","LCP","2008","good","","https://synapse-digital-seven.vercel.app/","/","2025-12-12 12:16:53"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541813940_5","network","2025-12-12 12:16:52.089","","","","HEAD","https://synapse-digital-seven.vercel.app/","204","307","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/","/","2025-12-12 12:16:53"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_mifb2re9u1gv1n23tbgx7d_1765541808702","debug_sess_mifb2re9u1gv1n23tbgx7d_1765541808702_1765541824073_0","web_vital","2025-12-12 12:16:59.953","","","","","","0","0","","","0","0","CLS","0.338","poor","","https://synapse-digital-seven.vercel.app/","/","2025-12-12 12:17:04"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547909130_0","web_vital","2025-12-12 13:58:26.053","","","","","","0","0","","","0","0","TTFB","116","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:29"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547909130_1","web_vital","2025-12-12 13:58:26.056","","","","","","0","0","","","0","0","LCP","964","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:29"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547909131_2","web_vital","2025-12-12 13:58:26.056","","","","","","0","0","","","0","0","FCP","964","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:29"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547909131_3","web_vital","2025-12-12 13:58:26.351","","","","","","0","0","","","0","0","LCP","1452","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:29"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547909131_4","network","2025-12-12 13:58:26.360","","","","GET","https://synapse-digital-seven.vercel.app/.well-known/vercel/jwe","204","51","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:29"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547909131_5","web_vital","2025-12-12 13:58:26.529","","","","","","0","0","","","0","0","LCP","1632","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:29"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547909131_6","web_vital","2025-12-12 13:58:26.636","","","","","","0","0","","","0","0","LCP","1736","good","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:29"
"a2ec32a6-21bb-4bdc-b89e-c09145df7fac","sess_p9zhzbwwr39qdg2za6n37l_1765547906054","debug_sess_p9zhzbwwr39qdg2za6n37l_1765547906054_1765547911565_0","network","2025-12-12 13:58:28.491","","","","HEAD","https://synapse-digital-seven.vercel.app/contact","204","122","fetch","script","0","0","","0","","","https://synapse-digital-seven.vercel.app/contact","/contact","2025-12-12 13:58:31"
